timestamp,station_id,station_name,latitude,longitude,pm25,pm10,no2,temperature_c,relative_humidity,wind_speed_mps,rainfall_mm,hour,weekday,month
2025-01-08 14:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,33.44,72.64,20.72,27.89,46.43,1.22,8.1,14,2,1
2025-01-08 15:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,50.14,79.41,20.29,29.36,59.85,3.45,0.0,15,2,1
2025-01-08 16:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,52.84,106.74,26.57,27.99,52.14,2.91,0.0,16,2,1
2025-01-08 17:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,64.78,120.98,31.37,28.59,67.61,2.89,0.0,17,2,1
2025-01-08 18:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,64.76,120.47,30.0,26.13,64.43,2.89,0.0,18,2,1
2025-01-08 19:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,65.84,105.55,30.25,23.53,55.95,3.4,0.0,19,2,1
2025-01-08 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,72.91,125.59,31.26,22.45,58.57,2.77,0.0,20,2,1
2025-01-08 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,67.19,135.8,31.37,25.23,69.63,2.81,0.0,21,2,1
2025-01-08 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,64.08,112.38,26.57,24.59,66.08,2.66,0.0,22,2,1
2025-01-08 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,54.01,98.79,32.95,21.75,67.91,2.57,0.0,23,2,1
2025-01-09 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,56.7,106.56,21.07,21.16,77.36,2.23,0.0,0,3,1
2025-01-09 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,35.55,56.64,23.92,23.25,65.51,2.58,3.87,1,3,1
2025-01-09 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,51.11,87.13,16.95,20.29,70.28,2.06,0.0,2,3,1
2025-01-09 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,48.41,82.44,23.71,20.9,74.66,1.88,0.0,3,3,1
2025-01-09 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,45.56,63.38,21.04,23.3,72.51,1.77,0.0,4,3,1
2025-01-09 05:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,53.6,96.39,23.92,22.78,65.04,1.29,0.0,5,3,1
2025-01-09 06:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,69.74,115.08,31.48,24.09,62.34,0.77,0.0,6,3,1
2025-01-09 07:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,63.9,121.13,26.98,24.8,51.57,2.01,0.0,7,3,1
2025-01-09 08:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,63.84,109.07,24.87,26.31,53.59,1.65,0.0,8,3,1
2025-01-09 09:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,66.14,136.56,24.49,28.44,59.91,2.06,0.0,9,3,1
2025-01-09 10:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,65.11,111.01,26.65,27.58,55.52,1.96,0.0,10,3,1
2025-01-09 11:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,62.73,131.29,24.38,28.8,55.52,1.49,0.0,11,3,1
2025-01-09 12:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,59.89,103.15,22.94,25.92,60.51,0.88,0.0,12,3,1
2025-01-09 13:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,55.54,100.6,18.25,28.44,46.88,1.65,0.0,13,3,1
2025-01-09 14:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,49.49,96.52,29.45,27.37,52.86,2.75,0.0,14,3,1
2025-01-09 15:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,58.55,96.85,29.22,26.57,56.2,2.65,0.0,15,3,1
2025-01-09 16:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,58.78,98.44,27.46,26.42,52.12,2.72,0.0,16,3,1
2025-01-09 17:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,68.0,117.4,25.18,26.35,66.59,1.94,0.0,17,3,1
2025-01-09 18:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,73.09,130.26,37.66,27.0,65.38,3.16,0.0,18,3,1
2025-01-09 19:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,75.56,126.5,37.24,23.41,63.74,2.71,0.0,19,3,1
2025-01-09 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,64.44,109.38,32.92,24.13,74.84,2.84,1.02,20,3,1
2025-01-09 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,60.43,116.61,33.89,22.67,57.01,3.45,0.0,21,3,1
2025-01-09 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,59.13,105.76,25.46,22.13,67.61,2.44,0.0,22,3,1
2025-01-09 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,46.8,94.72,21.44,23.17,71.13,2.28,0.0,23,3,1
2025-01-10 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,55.81,105.02,22.01,22.26,64.24,2.54,0.0,0,4,1
2025-01-10 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,46.73,88.71,16.55,23.1,71.8,2.59,0.0,1,4,1
2025-01-10 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,81.68,156.81,18.03,21.43,63.09,1.76,0.0,2,4,1
2025-01-10 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,52.09,85.58,23.57,21.13,73.07,2.36,0.0,3,4,1
2025-01-10 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,66.54,120.77,23.29,22.26,74.0,0.92,0.0,4,4,1
2025-01-10 05:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,66.64,112.36,19.53,23.54,67.63,0.68,0.0,5,4,1
2025-01-10 06:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,74.2,118.98,24.78,24.31,52.95,0.54,0.0,6,4,1
2025-01-10 07:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,72.01,117.0,23.89,23.7,56.2,0.46,0.0,7,4,1
2025-01-10 08:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,66.75,109.24,27.5,26.01,63.32,1.39,0.0,8,4,1
2025-01-10 09:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,73.87,132.12,26.26,27.02,58.13,0.89,0.0,9,4,1
2025-01-10 10:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,58.75,104.05,29.27,30.5,40.18,0.86,0.0,10,4,1
2025-01-10 11:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,56.73,104.91,23.5,30.28,62.53,1.87,0.0,11,4,1
2025-01-10 12:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,48.09,91.35,21.92,27.36,55.09,2.31,0.0,12,4,1
2025-01-10 13:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,47.33,94.76,21.11,28.16,49.09,2.67,0.0,13,4,1
2025-01-10 14:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,54.71,101.11,17.46,26.62,60.24,2.85,0.0,14,4,1
2025-01-10 15:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,59.57,118.38,24.22,27.32,51.01,2.29,0.0,15,4,1
2025-01-10 16:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,42.91,71.22,28.59,27.85,52.21,3.03,3.85,16,4,1
2025-01-10 17:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,64.33,100.75,30.79,28.2,60.15,3.29,0.0,17,4,1
2025-01-10 18:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,66.07,101.25,34.81,25.03,70.62,2.95,0.0,18,4,1
2025-01-10 19:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,81.38,134.69,35.97,24.22,71.74,3.27,0.0,19,4,1
2025-01-10 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,71.74,129.59,39.63,21.52,66.23,2.6,0.0,20,4,1
2025-01-10 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,61.9,109.94,26.44,23.05,68.77,2.78,0.0,21,4,1
2025-01-10 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,23.13,57.75,27.79,21.25,72.41,3.07,10.37,22,4,1
2025-01-10 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,58.5,118.75,25.63,21.33,61.39,3.38,0.0,23,4,1
2025-01-11 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,33.63,56.07,14.48,20.57,73.59,2.98,0.0,0,5,1
2025-01-11 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,32.46,77.55,13.49,21.39,65.6,2.5,0.0,1,5,1
2025-01-11 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,35.79,46.87,17.18,19.51,71.64,1.98,0.0,2,5,1
2025-01-11 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,84.76,166.61,17.12,20.21,67.56,1.67,0.0,3,5,1
2025-01-11 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,48.63,80.58,13.15,25.08,70.66,0.84,0.0,4,5,1
2025-01-11 05:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,43.67,80.78,12.2,21.71,66.71,0.96,0.0,5,5,1
2025-01-11 06:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,55.16,100.41,18.51,22.78,45.63,0.87,0.0,6,5,1
2025-01-11 07:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,58.72,98.37,20.02,27.2,63.07,1.46,0.0,7,5,1
2025-01-11 08:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,62.66,123.73,24.99,29.39,63.78,1.66,0.0,8,5,1
2025-01-11 09:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,61.95,105.71,19.22,25.34,60.68,1.67,0.0,9,5,1
2025-01-11 10:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,54.44,85.08,19.53,27.03,55.73,2.03,0.0,10,5,1
2025-01-11 11:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,57.61,89.74,12.54,28.44,64.92,1.73,0.0,11,5,1
2025-01-11 12:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,51.92,82.23,11.73,30.46,56.14,1.5,0.0,12,5,1
2025-01-11 13:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,43.72,73.51,13.9,27.32,56.63,2.18,0.0,13,5,1
2025-01-11 14:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,38.9,65.38,16.16,28.09,60.54,2.13,0.0,14,5,1
2025-01-11 15:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,39.56,66.28,15.91,28.96,57.25,3.0,0.0,15,5,1
2025-01-11 16:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,41.4,60.14,21.5,28.0,50.96,2.75,0.0,16,5,1
2025-01-11 17:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,53.62,109.88,18.61,26.3,43.37,3.02,0.0,17,5,1
2025-01-11 18:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,57.22,104.32,25.91,25.75,57.07,3.48,0.0,18,5,1
2025-01-11 19:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,64.43,117.63,26.95,23.35,66.57,2.87,0.0,19,5,1
2025-01-11 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,56.39,106.61,21.96,23.81,61.95,3.6,0.0,20,5,1
2025-01-11 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,60.49,129.25,24.78,22.93,70.81,2.46,0.0,21,5,1
2025-01-11 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,52.66,104.9,14.1,22.8,68.55,3.05,0.0,22,5,1
2025-01-11 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,39.18,71.21,16.32,21.3,76.66,2.66,0.0,23,5,1
2025-01-12 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,35.53,54.21,18.02,22.19,67.96,2.83,0.0,0,6,1
2025-01-12 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,43.34,80.45,8.4,22.72,72.81,1.58,0.0,1,6,1
2025-01-12 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,41.41,81.06,17.73,21.81,72.76,1.25,0.0,2,6,1
2025-01-12 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,41.02,78.76,12.1,22.39,77.94,2.04,0.0,3,6,1
2025-01-12 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,48.41,83.88,14.63,22.59,57.42,1.32,0.0,4,6,1
2025-01-12 05:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,49.8,92.53,22.46,23.25,63.25,1.29,0.0,5,6,1
2025-01-12 06:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,56.98,87.69,18.08,23.23,69.16,0.94,0.0,6,6,1
2025-01-12 07:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,54.41,97.72,27.34,25.38,71.28,1.61,0.0,7,6,1
2025-01-12 08:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,64.78,115.36,22.08,25.79,61.37,1.37,0.0,8,6,1
2025-01-12 09:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,62.0,102.18,21.9,29.26,56.24,1.44,0.0,9,6,1
2025-01-12 10:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,53.06,105.75,22.79,29.36,60.89,0.97,0.0,10,6,1
2025-01-12 11:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,41.37,81.38,19.74,28.49,60.28,1.93,0.0,11,6,1
2025-01-12 12:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,52.62,82.76,17.19,27.47,52.11,1.49,0.0,12,6,1
2025-01-12 13:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,52.5,94.73,14.88,27.17,55.98,1.9,0.0,13,6,1
2025-01-12 14:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,46.14,83.5,12.0,29.81,61.36,1.84,0.0,14,6,1
2025-01-12 15:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,42.67,58.77,13.73,28.35,66.41,2.63,0.0,15,6,1
2025-01-12 16:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,51.09,84.62,25.24,28.05,60.8,3.39,0.0,16,6,1
2025-01-12 17:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,54.59,88.05,29.49,24.66,58.26,3.17,0.0,17,6,1
2025-01-12 18:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,56.66,99.62,27.01,27.02,59.6,2.97,0.0,18,6,1
2025-01-12 19:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,63.19,116.15,21.92,25.55,65.34,3.25,0.0,19,6,1
2025-01-12 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,52.63,95.37,24.12,22.76,63.38,3.21,0.0,20,6,1
2025-01-12 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,49.09,73.84,21.42,22.68,67.14,3.1,0.0,21,6,1
2025-01-12 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,49.35,89.86,19.26,22.84,61.31,2.99,0.0,22,6,1
2025-01-12 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,46.68,101.1,15.69,22.03,76.71,2.23,0.0,23,6,1
2025-01-13 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,37.32,44.23,23.17,21.27,62.89,2.51,4.3,0,0,1
2025-01-13 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,61.08,110.21,22.31,21.38,67.41,1.41,0.0,1,0,1
2025-01-13 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,44.2,76.07,26.64,21.32,70.31,2.2,0.0,2,0,1
2025-01-13 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,56.93,97.37,20.59,22.15,80.87,1.2,0.0,3,0,1
2025-01-13 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,64.45,116.47,23.16,24.29,65.12,2.02,0.0,4,0,1
2025-01-13 05:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,62.88,110.19,26.33,20.17,62.0,0.23,0.0,5,0,1
2025-01-13 06:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,60.0,106.79,29.35,23.81,60.77,1.99,0.0,6,0,1
2025-01-13 07:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,63.74,110.62,24.22,25.21,71.95,0.46,0.0,7,0,1
2025-01-13 08:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,76.59,114.37,30.36,26.26,43.06,0.69,0.0,8,0,1
2025-01-13 09:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,73.62,140.75,28.64,26.3,51.98,1.47,0.0,9,0,1
2025-01-13 10:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,33.38,70.39,27.07,25.37,72.73,1.77,8.95,10,0,1
2025-01-13 11:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,55.14,96.89,24.19,28.42,58.62,1.57,0.0,11,0,1
2025-01-13 12:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,53.87,94.89,28.18,30.45,47.64,2.34,0.0,12,0,1
2025-01-13 13:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,56.13,113.05,19.51,26.66,53.75,1.84,0.0,13,0,1
2025-01-13 14:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,54.4,104.83,19.93,29.42,54.68,2.28,0.0,14,0,1
2025-01-13 15:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,68.44,134.6,21.91,27.64,60.15,2.56,0.0,15,0,1
2025-01-13 16:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,60.27,107.57,26.11,27.4,67.38,2.66,0.0,16,0,1
2025-01-13 17:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,63.25,111.3,30.99,25.49,60.33,2.2,0.0,17,0,1
2025-01-13 18:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,94.97,175.38,31.13,25.5,56.69,3.15,0.0,18,0,1
2025-01-13 19:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,73.18,124.24,36.82,26.56,66.72,3.15,0.0,19,0,1
2025-01-13 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,66.54,115.14,32.58,24.79,59.88,3.65,0.0,20,0,1
2025-01-13 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,69.06,102.61,29.74,25.33,59.8,2.49,0.0,21,0,1
2025-01-13 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,57.4,90.73,22.78,23.94,57.1,2.62,0.0,22,0,1
2025-01-13 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,56.0,107.33,30.34,22.5,59.54,3.24,0.0,23,0,1
2025-01-14 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,55.24,101.53,21.35,23.71,64.35,2.59,0.0,0,1,1
2025-01-14 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,95.58,159.15,26.76,22.03,62.93,2.45,0.0,1,1,1
2025-01-14 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,104.03,176.5,19.59,22.61,71.61,2.15,0.0,2,1,1
2025-01-14 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,55.71,100.7,24.49,21.61,61.73,1.91,0.0,3,1,1
2025-01-14 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,46.82,79.62,20.72,22.6,48.79,2.31,0.0,4,1,1
2025-01-14 05:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,60.54,79.8,29.78,22.41,59.74,1.38,0.0,5,1,1
2025-01-14 06:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,61.53,106.37,29.67,25.28,61.24,0.78,0.0,6,1,1
2025-01-14 07:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,66.54,115.64,30.89,23.59,58.37,1.49,0.0,7,1,1
2025-01-14 08:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,84.66,151.34,26.74,26.84,69.05,0.98,0.0,8,1,1
2025-01-14 09:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,66.38,109.54,34.28,26.52,54.32,1.28,0.0,9,1,1
2025-01-14 10:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,53.25,83.69,32.62,28.88,61.63,1.66,0.0,10,1,1
2025-01-14 11:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,65.41,100.09,22.79,28.93,54.96,1.33,0.0,11,1,1
2025-01-14 12:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,53.19,101.88,23.21,30.57,54.02,1.71,0.0,12,1,1
2025-01-14 13:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,56.46,94.52,25.33,29.38,48.99,2.41,0.0,13,1,1
2025-01-14 14:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,31.05,65.63,16.65,26.49,53.92,2.21,4.61,14,1,1
2025-01-14 15:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,51.22,78.16,28.2,27.95,50.48,3.14,0.0,15,1,1
2025-01-14 16:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,66.71,113.81,30.32,26.07,57.36,2.46,0.0,16,1,1
2025-01-14 17:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,58.93,97.52,28.25,26.13,56.58,2.62,0.0,17,1,1
2025-01-14 18:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,63.43,113.21,25.58,27.72,54.26,4.02,0.0,18,1,1
2025-01-14 19:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,73.91,129.29,34.67,25.77,67.95,2.51,0.0,19,1,1
2025-01-14 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,64.33,125.47,28.97,23.26,66.63,3.15,0.0,20,1,1
2025-01-14 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,45.5,103.98,24.97,22.03,63.31,3.9,4.18,21,1,1
2025-01-14 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,58.99,106.46,28.23,22.56,68.53,2.89,0.0,22,1,1
2025-01-14 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,55.27,88.7,28.73,20.51,68.43,3.31,0.0,23,1,1
2025-01-15 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,58.66,90.67,20.8,20.81,64.52,2.75,0.0,0,2,1
2025-01-15 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,65.19,105.71,25.31,21.87,70.42,2.2,0.0,1,2,1
2025-01-15 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,55.61,112.75,23.71,23.01,66.0,1.88,0.0,2,2,1
2025-01-15 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,58.1,94.09,17.44,22.7,63.26,0.75,0.0,3,2,1
2025-01-15 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,59.97,101.36,20.75,19.78,57.92,1.35,0.0,4,2,1
2025-01-15 05:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,59.64,110.75,27.41,23.62,63.85,1.44,0.0,5,2,1
2025-01-15 06:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,58.36,82.08,24.29,24.18,67.47,1.34,0.0,6,2,1
2025-01-15 07:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,66.95,109.09,30.79,25.5,57.83,2.31,0.0,7,2,1
2025-01-15 08:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,78.7,129.7,27.75,27.85,75.05,1.36,0.0,8,2,1
2025-01-15 09:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,62.77,101.21,30.48,24.27,63.31,1.62,0.0,9,2,1
2025-01-15 10:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,58.54,106.46,27.47,26.77,64.17,2.02,0.0,10,2,1
2025-01-15 11:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,55.86,104.49,23.21,28.74,59.84,1.94,0.0,11,2,1
2025-01-15 12:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,57.62,99.35,24.91,26.48,65.39,1.9,0.0,12,2,1
2025-01-15 13:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,65.56,111.04,15.45,30.27,49.28,2.16,0.0,13,2,1
2025-01-15 14:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,50.0,83.53,19.49,28.82,38.91,2.3,0.0,14,2,1
2025-01-15 15:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,54.8,88.23,23.05,29.05,52.4,2.9,0.0,15,2,1
2025-01-15 16:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,59.22,103.65,30.79,26.79,59.69,2.83,0.0,16,2,1
2025-01-15 17:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,60.98,110.15,25.42,27.73,58.91,3.35,0.0,17,2,1
2025-01-15 18:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,69.54,91.18,32.48,27.19,61.58,2.71,0.0,18,2,1
2025-01-15 19:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,66.96,127.82,34.62,25.28,69.93,3.27,0.0,19,2,1
2025-01-15 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,78.66,138.09,33.39,24.38,66.36,3.86,0.0,20,2,1
2025-01-15 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,67.84,126.16,29.73,23.57,70.79,2.96,0.0,21,2,1
2025-01-15 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,33.53,68.02,25.05,21.49,62.02,3.74,5.15,22,2,1
2025-01-15 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,60.75,88.78,23.73,21.79,62.36,2.77,0.0,23,2,1
2025-01-16 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,52.07,85.79,24.62,21.44,79.41,2.43,0.0,0,3,1
2025-01-16 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,51.87,93.25,19.31,21.96,70.61,2.25,0.0,1,3,1
2025-01-16 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,52.73,66.95,14.67,22.82,65.99,1.8,0.0,2,3,1
2025-01-16 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,57.14,102.98,23.32,20.7,65.2,0.81,0.0,3,3,1
2025-01-16 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,49.4,91.39,27.31,22.38,63.76,1.89,0.0,4,3,1
